,aut_group_size,aut_group_size_exp,density,m,modularity,n,name,num_generators,num_orbits
603,9.47458373079,3248,0.00551632163623,431204,0.799505475974,12504,sme3Da.mtx,8299,4188
604,1.85798077465,142,0.00751707933875,225136,0.717167112533,7740,ex40.mtx,434,7306
605,2.0,0,0.001953125,4094,0.843868169822,2048,dw1024.mtx,1,1024
606,1.673297921,123,0.00047739080605,220600,0.901710397928,30401,wathen100.mtx,406,3825
607,6.37757958991,29688,0.000282887645135,1890966,0.851938620511,115625,barrier2-10.mtx,76306,39319
608,1.0,0,0.000664874396554,44206,0.492235706917,11532,fd15.mtx,0,11532
609,1.0,0,0.00246506325724,56099,0.652458907965,6747,bayer03.mtx,0,6747
610,1.0,0,0.00607646873607,27481,0.66815637184,3008,bayer08.mtx,0,3008
611,4.0,0,0.000518742941948,17404,0.883456646187,8192,dw4096.mtx,2,2048
612,2.0,0,0.0288388599913,8516,0.458850556166,769,Si2.mtx,1,420
613,1.0,0,0.01,19990,0.159321193864,2000,G27.mtx,0,2000
614,2.35017117537,1450,0.000681709599073,2136467,0.802001518215,79171,t3dh.mtx,4557,37670
615,1.0,0,2.41685721327e-06,3037674,0.971673949313,1585478,G3_circuit.mtx,0,1585478
616,1.28,2,0.0149336840112,674663,0.875088075645,9506,nemeth22.mtx,7,9499
617,3.41123854715,7557,0.00242884802947,1026020,0.829632499983,29067,sme3Db.mtx,19327,9712
618,8.0,0,0.000803999591878,38612,0.885737098718,9801,fv3.mtx,2,1276
619,9.8445059739,13083,0.0015531116413,709963,0.890640291064,30237,bcsstk35.mtx,23628,6607
620,4.0,0,6.85672489318e-05,262481,0.827780532208,87500,ncvxqp7.mtx,2,87498
621,1.25401607885,6517,0.00374318590131,350280,0.841515526001,13681,cyl6.mtx,11401,20
622,8.5664649701,824,0.00678291378951,70567,0.789721174188,4562,cavity20.mtx,2488,1068
623,1.0,0,5.26455856753e-06,5514229,0.618069929242,1447360,Hamrle3.mtx,0,1447360
624,1.0,0,0.00377896421415,2810,0.89840826484,1220,fpga_dcop_29.mtx,0,1220
625,5.1539607552,10,0.00490011059024,4350242,0.615704084451,42138,TSOPF_RS_b300_c3.mtx,35,14505
626,1.82372540549,79,0.00115698793743,181841,0.894250693699,17730,g7jac060.mtx,257,17473
627,6.65296660666,437,0.00105333128246,34781,0.835738186167,8127,c-38.mtx,1184,3237
628,1.6,1,0.00238153395213,4992,0.829927583653,2048,rdb2048_noL.mtx,3,136
629,9.64694072489,37239,0.00022134649131,2281251,0.919373958432,143571,engine.mtx,95714,47857
630,3.02231454904,23,0.00777847252283,5822,0.740420299528,1224,pores_2.mtx,78,639
631,1.10360088918,5463,0.000551736440468,1017757,0.852416751454,60740,water_tank.mtx,14828,45757
632,1.69142276903,7479,0.000256018748697,333403,0.602205827311,51035,c-64.mtx,11155,26935
633,2.72749005046,2555,0.00914969350309,137811,0.785370339381,5489,s3rmq4m1.mtx,4529,496
634,1.0,0,0.0493736967871,3244,0.450107739452,363,str_600.mtx,0,363
635,8.6684772193,6358,0.00283091225094,863241,0.783127209137,24696,crystk03.mtx,16359,4304
636,9.19905260437,134,0.000398611339666,264660,0.907216712201,36441,wathen120.mtx,446,9109
637,2.0,4,0.000800160032006,10000,0.86805888,5000,G57.mtx,5,1
638,1.0,0,0.0088159308403,149899,0.668883364096,5832,Na5.mtx,0,5832
639,1.31223510969,2302,0.00811407094492,217356,0.804614377437,7320,goodwin.mtx,4920,1224
640,9.6,1,0.00583655925005,12294,0.293167373589,2053,Chebyshev2.mtx,5,1026
641,5.97697243211,116648,0.000216862823856,5273947,0.937692931377,220542,hood.mtx,189036,31506
642,8.83423532389,71,0.000255254440071,218468,0.832492997609,41374,jan99jac120sc.mtx,239,40070
643,1.00325181779,1467,0.000438550031512,73863,0.742542259052,18354,c-48.mtx,3785,6040
644,1.6384,4,0.000364636699146,797226,0.838497593739,66127,qa8fm.mtx,14,66113
645,2.41976155778,1461,0.0123261214155,78174,0.765357522591,3562,bcsstk24.mtx,2673,216
646,1.6384,4,0.000364636699146,797226,0.837921518846,66127,qa8fk.mtx,14,66113
647,1.0,0,0.014809618657,8677,0.709611881228,1083,bcsstk09.mtx,0,1083
648,1.82372540549,79,0.000479303552315,682601,0.894331694882,53370,g7jac180sc.mtx,257,53113
649,1.71695964832,44,0.00339765160517,20004,0.596987142514,3432,shermanACa.mtx,123,3299
650,9.55241371846,193,0.00891664680028,23227,0.78948987542,2283,ex24.mtx,533,1750
651,1.2,2,0.00129149303802,206430,0.808432902541,17880,FEM_3D_thermal1.mtx,3,301
652,8.5664649701,824,0.00678291378951,70567,0.790438600425,4562,cavity18.mtx,2488,1068
653,1.82372540549,79,0.000435556824824,766061,0.894055675987,59310,g7jac200.mtx,257,59053
654,8.5664649701,824,0.00678291378951,70567,0.789392012289,4562,cavity26.mtx,2488,1068
655,1.0,0,0.00576026797744,155021,0.720286845078,7337,lhr07c.mtx,0,7337
656,1.0,0,0.0152618335046,1025,0.74231338489,367,poisson2D.mtx,0,367
657,2.0155392,8,0.000366207353583,137954,0.826277559493,27449,mark3jac060.mtx,20,14737
658,2.3455727311,1245,0.00030436223211,67955,0.843879934979,21132,c-49.mtx,3316,8411
659,1.21597189939,17,0.00102563567805,91471,0.513473114155,13356,foldoc.mtx,55,13301
660,1.0,0,0.00418779165938,3114,0.899858626321,1220,fpga_trans_02.mtx,0,1220
661,1.0,0,0.06,19176,0.0968691020177,800,G10.mtx,0,800
662,8.5631823686,2623,0.00907450682752,140389,0.788874674168,5563,t520.mtx,4618,617
663,9.3793285978,29017,0.000288751146785,1845996,0.853550293452,113076,barrier2-1.mtx,74900,38176
664,1.0,0,0.00377896421415,2810,0.899680918428,1220,fpga_dcop_44.mtx,0,1220
665,9.86192373015,2456,0.124430428217,340229,0.572233678064,2339,heart3.mtx,2193,146
666,1.32320244869,284,0.00483107399924,38119,0.797573490247,3973,ex12.mtx,735,3238
667,7.83865663273,175224,5.1684982186e-05,2738969,0.912555456686,325557,cnr-2000.mtx,150222,159339
668,8.30756293112,22323,4.84227968504e-05,155013,0.739728717159,80016,a0nsdsil.mtx,20004,48
669,1.9024785059,2179,0.000257753627662,219627,0.73928403444,41282,c-59.mtx,6264,17308
670,2.61871248632,151,0.00791933730384,357774,0.907796623305,9506,nemeth01.mtx,503,9003
671,4.0,0,0.000609393418348,3889605,0.789302180814,112985,Ge87H76.mtx,2,28292
672,8.96,2,7.10987293987e-05,1618288,0.927870283451,213360,stomach.mtx,4,573
673,8.0,0,6.13347132112e-05,199199,0.940030289787,80595,cont-201.mtx,3,40496
674,1.82372540549,79,0.000532674544207,599141,0.894561481686,47430,g7jac160.mtx,257,47173
675,1.12400072778,21,0.0198743703469,57119,0.774230023126,2398,rdist3a.mtx,21,2377
676,2.0,0,0.00133623181159,267233,0.541440024464,20000,Trefethen_20000.mtx,1,10000
677,1.0,0,0.000434419916154,12551,0.918066256846,7602,rajat03.mtx,0,7602
678,2.0,0,0.0121974897719,3518,0.819964433704,760,fs_760_1.mtx,1,380
679,3.50753388022,2933,0.00814039373668,162342,0.788951291339,6316,raefsky5.mtx,5203,1113
680,8.0,0,0.00403225806452,1860,0.81176161984,961,cdde6.mtx,2,136
681,1.0,0,0.00377896421415,2810,0.900109864363,1220,fpga_dcop_26.mtx,0,1220
682,6.37757958991,29688,0.000282887645135,1890966,0.851211068518,115625,barrier2-11.mtx,76306,39319
683,8.82081349834,1111,0.00303866829766,453697,0.830526545844,17281,e40r0100.mtx,3571,13710
684,8.5664649701,824,0.00678291378951,70567,0.790668144707,4562,cavity16.mtx,2488,1068
685,1.0,0,0.000517522863391,30034,0.931395107542,10774,nopoly.mtx,0,10774
686,1.0,0,8.50185476534e-05,846560,0.380941529196,141120,ch7-8-b5.mtx,0,141120
687,2.43557494993,1009,0.000724192251386,35780,0.57121850669,9941,c-40.mtx,868,35
688,4.33458534058,12764,0.000871055593045,1311227,0.881629621414,54870,nasasrb.mtx,29953,24917
689,2.97413270556,527,0.00850031389285,48054,0.787014840768,3363,ex9.mtx,1710,870
690,3.48620552054,668,0.000343742778768,54196,0.677841789278,17758,memplus.mtx,2205,13380
691,2.35051496318,573,0.0085092955063,42876,0.776459299694,3175,garon1.mtx,1714,1461
692,5.36806100041,5157,0.00679178661184,380160,0.618063485953,10581,bundle1.mtx,7114,931
693,2.0,0,0.001953125,4094,0.842841102914,2048,dw2048.mtx,1,1024
694,1.0,0,0.00377896421415,2810,0.897646749661,1220,fpga_dcop_36.mtx,0,1220
695,8.0,0,2.74303374964e-05,448799,0.953048791907,180895,cont-300.mtx,3,90746
696,8.5664649701,824,0.00678291378951,70567,0.789861265618,4562,cavity23.mtx,2488,1068
697,5.04,3,0.00232725747039,231259,0.654898619651,14098,TSOPF_RS_b39_c7.mtx,6,2098
698,2.31399078373,62,0.0183435175251,522467,0.65178972176,7548,fp.mtx,206,7342
699,1.22237122509,2102,0.0110377196921,107307,0.795631554082,4410,bcsstk28.mtx,3636,774
700,9.8078939405,30554,0.00345625459711,7042510,0.788100992683,63838,crankseg_2.mtx,51836,12002
701,2.2181357553,130,0.00132090855771,28861,0.746311723695,6611,c-34.mtx,433,3845
702,4.0,0,0.00183289442775,16604,0.856073208306,4257,t2dal_a.mtx,2,1100
703,1.092331942,253,0.00186180413891,15790,0.743709597267,4119,c-24.mtx,653,937
704,1.6,1,0.000292667918258,203162,0.878750092819,37261,rajat15.mtx,4,37257
705,2.60060386478,5031,0.00334577861996,654416,0.800832098705,19779,raefsky4.mtx,13034,6745
706,8.0,0,7.05398576584e-05,252531,0.942900893095,84617,epb3.mtx,3,42457
707,2.75833460204,2438,0.000199565315699,195235,0.789774327366,44234,c-63.mtx,6868,18473
708,4.16014629887,359,0.00128802253376,13406,0.815090446719,4563,c-27.mtx,832,1795
709,1.62267634395,218,0.0249967405523,17447,0.690427095026,1182,cavity06.mtx,648,283
710,1.2,2,3.66215407903e-05,122880,0.949830258191,81920,shallow_water1.mtx,4,715
711,5.06069784402,65,0.000118523396025,34992,0.874012568654,24300,aug3d.mtx,208,615
712,1.0,0,3.99593413545e-05,800782,0.304597356399,200200,m133-b3.mtx,0,200200
713,4.5544607991,15027,1.30330214537e-05,3523472,0.862108314249,735323,amazon-2008.mtx,36959,698189
714,2.45869031672,84,0.00125726293968,82336,0.871478591426,11445,t2dah.mtx,278,2860
715,1.62267634395,218,0.0249967405523,17447,0.692423968794,1182,cavity05.mtx,648,283
716,1.02233840262,209937,6.70282078671e-05,8542010,0.951622001028,504855,af_shell6.mtx,403884,100971
717,1.02233840262,209937,6.70282078671e-05,8542010,0.951688567829,504855,af_shell3.mtx,403884,100971
718,1.02233840262,209937,6.70282078671e-05,8542010,0.951536975622,504855,af_shell2.mtx,403884,100971
719,1.02233840262,209937,6.70282078671e-05,8542010,0.951515433719,504855,af_shell5.mtx,403884,100971
720,1.02233840262,209937,6.70282078671e-05,8542010,0.951781208276,504855,af_shell7.mtx,403884,100971
721,1.0,0,0.00247094350178,381635,0.735487606536,17576,lhr17c.mtx,0,17576
722,1.6,1,3.97862891238e-06,4415004,0.927655908113,1489752,atmosmodl.mtx,3,94050
723,1.6,1,4.67439019856e-06,3772224,0.921644250475,1270432,atmosmodj.mtx,3,80475
724,1.6,1,3.97862891238e-06,4415004,0.92758933152,1489752,atmosmodm.mtx,3,94050
725,2.0,0,3.54707539462e-05,3517014,0.769490956096,445315,cage13.mtx,1,222839
726,4.8,1,2.44905208112e-05,13821136,0.878454136194,1062400,nlpkkt80.mtx,3,23780
727,1.0,0,0.000171159059799,32081,0.937783461658,19362,rajat08.mtx,0,19362
728,2.0,0,0.00224965455812,7683,0.843197892123,2614,lshp2614.mtx,1,1327
729,7.5553107238,36581,2.55085376244e-05,1221036,0.431225425834,309412,ins2.mtx,60776,6
730,1.0,0,0.00037883571158,11880,0.920994254413,7920,commanche_dual.mtx,0,7920
731,4.096,3,0.00850598972281,3208,0.80549779891,869,dwt_869.mtx,12,857
732,1.0383058127,5135,0.0100607321763,1424761,0.67680176256,16830,ramage02.mtx,11892,2585
733,4.718592,6,0.00990495700768,5686,0.718379967384,1072,can_1072.mtx,21,1051
734,4.0,0,0.00472247379997,3285,0.840951374844,1180,jagmesh5.mtx,2,300
735,8.05306368,8,0.0559440559441,576,0.716287495177,144,can_144.mtx,26,4
736,1.0,0,4.14090696819e-05,183212,0.915958545871,94069,tandem_dual.mtx,0,94069
737,1.0616832,7,0.0264557736666,1124,0.618144954471,292,can_292.mtx,17,157
738,4.0,0,0.0259307547443,179,0.711494647483,118,bcspwr03.mtx,2,116
739,7.37358821064,15196,0.000990036640058,985046,0.895206261034,44609,bcsstk32.mtx,29829,14757
740,1.0,0,0.000302835796247,18061,0.926195105483,10922,rajat06.mtx,0,10922
741,1.0,0,0.00853240104623,3285,0.787976341889,878,dwt_878.mtx,0,878
742,1.61725287025,862,0.00452255109996,50026,0.790643405668,4704,nasa4704.mtx,2405,2299
743,1.00422800512,30162,0.000764593668229,1533540,0.931859826217,63336,pkustk03.mtx,52780,10556
744,1.0,0,4.55682936488e-05,166817,0.910789908399,85567,onera_dual.mtx,0,85567
745,7.37869762948,19,0.000856707177689,46585,0.877007440308,10429,shuttle_eddy.mtx,66,10363
746,3.13353572444,27,0.000589003977255,8271,0.923520928931,5300,bcspwr10.mtx,88,5195
747,8.0,0,0.0890544041451,1650,0.495004775023,193,dwt_193.mtx,3,190
748,1.25241246351,13,0.00602637304271,590,0.821271186441,443,bcspwr05.mtx,38,399
749,2.0,0,0.0074341693879,2247,0.777402753689,778,lshp_778.mtx,1,400
750,4.718592,6,0.0100390859404,5571,0.719263903537,1054,can_1054.mtx,21,1033
751,2.0,0,0.0140485312899,1155,0.732165439178,406,lshp_406.mtx,1,211
752,1.44,2,0.0501700680272,59,0.638465958058,49,bcspwr02.mtx,6,43
753,1.0,0,0.0374906560865,652,0.672451917648,187,can_187.mtx,0,187
754,9.25160754963,32,0.00182045211207,1923,0.898531042646,1454,bcspwr06.mtx,96,1350
755,1.0,0,0.0352870813397,767,0.667288526558,209,dwt_209.mtx,0,209
756,1.0,0,0.0289592760181,704,0.711142295648,221,dwt_221.mtx,0,221
757,2.0,0,0.00374513378998,4560,0.816751524508,1561,lshp1561.mtx,1,796
758,1.31072,5,0.0179511482112,1572,0.758673170432,419,dwt_419.mtx,17,221
759,4.0,0,0.00529357748609,3136,0.802999513142,1089,jagmesh3.mtx,2,289
760,8.0,0,0.0393258426966,1407,0.588328031888,268,can_268.mtx,3,265
761,1.0,0,0.000228909465773,352238,0.85843456034,55476,copter2.mtx,0,55476
762,1.82355795004,683,0.0035239639447,44500,0.945445043303,5026,fxm3_6.mtx,1609,180
763,2.304,3,0.135519125683,248,0.498528550989,61,can_61.mtx,10,51
764,4.0,0,0.0620782726046,46,0.649810964083,39,bcspwr01.mtx,2,35
765,2.0,0,0.0592074592075,127,0.712226424453,66,dwt_66.mtx,1,34
766,2.0,0,0.00768110467257,3233,0.807346314286,918,dwt_918.mtx,1,877
767,1.0,0,0.0293427230047,75,0.723733333333,72,dwt_72.mtx,0,72
768,1.0,0,0.0235890230142,1108,0.687909721227,307,dwt_307.mtx,0,307
769,3.75360227387,2493,0.00705204765132,101169,0.811265844529,5357,g3rmt3m3.mtx,4419,938
770,4.33495661148,105450,0.000241081940929,6081602,0.90405216677,224617,halfb.mtx,186061,38556
771,8.25492115711,94512,0.000290077229061,5754445,0.889901365193,199187,fullb.mtx,165745,33442
772,4.46662329451,20555,0.00135721144881,1264302,0.838860219387,43164,pkustk06.mtx,35970,7194
773,1.0,0,0.000109854882382,50101,0.945010190411,30202,rajat10.mtx,0,30202
774,8.6684772193,6358,0.00283091225094,863241,0.783470917127,24696,pcrystk03.mtx,16359,4304
775,4.8,1,0.0895104895105,192,0.501627604167,66,sphere2.mtx,3,4
776,1.6,1,0.0164306965479,3297,0.683385526442,634,can_634.mtx,4,630
777,7.24190713709,60130,0.000827947842284,3708832,0.832882146719,94653,pkustk12.mtx,79781,14831
778,9.25028266735,26157,0.000963746209756,1453614,0.876825811954,54924,srb1.mtx,45771,210
779,2.0,0,0.00262918394175,6552,0.833412219945,2233,lshp2233.mtx,1,1135
780,2.0,0,0.00401952339937,3808,0.861785028809,1377,jagmesh6.mtx,1,689
781,6.4,1,0.0203412512546,608,0.740149162483,245,dwt_245.mtx,6,239
782,2.27381712563,7151,0.00685248634133,399600,0.869709327355,10800,pkustk02.mtx,9549,1215
783,1.0,0,0.0613445378151,219,0.6305018661,85,ash85.mtx,0,85
784,1.0,0,0.000653590800045,96921,0.802593915332,17222,copter1.mtx,0,17222
785,6.0,0,0.0296483566996,774,0.636659622485,229,can_229.mtx,1,39
786,1.16873517881,17315,0.000966351803268,1323067,0.88191545557,52329,pct20stif.mtx,34649,17644
787,2.0,0,0.00170112634048,10215,0.854582880214,3466,lshp3466.mtx,1,1756
788,2.73525329342,84920,0.000258365870989,5885829,0.904050195277,213453,troll.mtx,165018,48435
789,2.0,0,0.00311352238194,5511,0.828319474938,1882,lshp1882.mtx,1,958
790,2.0,0,0.00426296652317,3876,0.822122371163,1349,jagmesh9.mtx,1,680
791,2.44409665838,47,0.00167921716459,2213,0.895825289048,1624,bcspwr08.mtx,132,1481
792,1.36543943923,13111,0.00391814035544,956613,0.882825396922,22098,trdheim.mtx,19230,2868
793,1.02071302175,95753,0.00027232928333,5546247,0.901505481864,201822,fcondp2.mtx,167909,33913
794,6.4,1,0.0736842105263,336,0.543194621599,96,can_96.mtx,3,3
795,4.22227789128,5254,0.00845032664687,1200972,0.683349320197,16860,pkustk07.mtx,11873,775
796,3.17636060471,16172,0.00134375302082,774840,0.87228469632,33960,pkustk09.mtx,28300,5660
797,1.6392096554,399,0.0330430243309,4653322,0.270106504451,16783,gupta3.mtx,500,2911
798,1.6,1,0.0578386605784,152,0.502229051247,73,can_73.mtx,2,10
799,3.94309283259,38420,0.000649655745179,2114154,0.885837177563,80676,pkustk10.mtx,67230,1776
800,1.51823605139,5400,0.00210850722301,1066204,0.539002280063,31802,gupta1.mtx,6406,14747
801,2.64562939714,3576,0.00489529466749,477309,0.757167833247,13965,pcrystk02.mtx,9205,4759
802,4.0,0,0.011655011655,2975,0.706901038062,715,can_715.mtx,2,702
803,1.0,0,0.0128961448758,2256,0.754822934743,592,dwt_592.mtx,0,592
804,1.0,0,0.000135451462601,40591,0.941909056786,24482,rajat09.mtx,0,24482
805,2.7648,5,9.34609753697e-05,261120,0.949517419735,74752,pfinan512.mtx,9,348
806,8.0,0,0.24,72,0.388117283951,25,lap_25.mtx,2,6
807,1.0,0,0.000689791952444,117448,0.84686404543,18454,tandem_vtx.mtx,0,18454
808,2.77239181231,12321,0.00232867137189,5143178,0.934737053529,66463,mip1.mtx,8858,2829
809,3.4872608503,24589,0.000724290222482,3260967,0.879085141921,94893,pkustk13.mtx,63021,31872
810,4.0,0,0.246376811594,68,0.379000865052,24,can_24.mtx,2,6
811,3.2,1,0.0472049689441,608,0.591484429103,161,can_161.mtx,2,11
812,6.74501950353,42845,0.000447750009374,1831506,0.912826660572,90449,s4dkt3m2.mtx,75198,15251
813,3.34368021727,214,0.000236223128849,41424,0.932949100719,18728,ford1.mtx,518,18210
814,6.912,4,0.000186924451368,130560,0.915170351708,37376,finance256.mtx,9,684
815,4.41503909567,44,0.000485499210971,66550,0.774845104967,16558,pds10.mtx,129,3510
816,9.6201465786,890,4.42759119617e-05,222246,0.959014246819,100196,ford2.mtx,2290,97906
817,1.0,0,0.00487825236145,3156,0.843923036331,1138,jagmesh7.mtx,0,1138
818,2.0,0,0.00194674012856,8904,0.847339065788,3025,lshp3025.mtx,1,1534
819,1.0,0,0.0607831677382,104,0.706222263314,59,dwt_59.mtx,0,59
820,7.33228997514,46,0.00162191385835,2106,0.905421943725,1612,bcspwr07.mtx,131,1469
821,4.78617806298,6323,0.0080249596918,957603,0.773093989391,15449,opt1.mtx,11862,3587
822,1.0,0,0.000223098800481,24571,0.93245679516,14842,rajat07.mtx,0,14842
823,1.23010151509,10236,0.00189456279964,437779,0.88676576543,21498,tube1.mtx,17914,3584
824,1.0,0,0.0170260147788,1682,0.679539143565,445,can_445.mtx,0,445
825,9.38533116818,50,0.00161374800051,2394,0.896208339702,1723,bcspwr09.mtx,141,1568
826,2.0,0,0.00996533795494,1656,0.756562106175,577,lshp_577.mtx,1,298
827,3.2,1,0.00595852132131,4592,0.796859279014,1242,dwt_1242.mtx,5,1224
828,1.0,0,0.00747056884117,3784,0.79097207168,1007,dwt_1007.mtx,0,1007
829,1.0,0,0.00912503529067,2618,0.825922712303,758,dwt_758.mtx,0,758
830,1.0,0,0.0123398958143,116724,0.62104134585,4350,struct4.mtx,0,4350
831,4.8,1,0.023165324405,768,0.663899739583,258,sphere3.mtx,3,10
832,1.0,0,0.0218767078802,2762,0.689935786753,503,dwt_503.mtx,0,503
833,3.93424557529,10412,0.00197016812119,478668,0.864886877884,22044,pkustk01.mtx,18304,3740
834,3.90684489428,11331,0.00568956481656,1217136,0.791994289221,20685,tsyl201.mtx,17805,422
835,1.2,1,0.0412480169223,78,0.692061143984,62,can_62.mtx,3,59
836,8.0,0,0.00754791778161,3808,0.774895137283,1005,dwt_1005.mtx,3,183
837,2.0,0,0.0057577044693,2928,0.795530167088,1009,lshp1009.mtx,1,517
838,1.06944168489,1593,0.0251304763407,4652095,0.914415421726,19242,pattern1.mtx,2223,594
839,2.0,0,0.0057577044693,2928,0.791889279409,1009,jagmesh2.mtx,1,517
840,1.0,0,0.0223196575843,1069,0.723980779883,310,dwt_310.mtx,0,310
841,2.48249293799,11452,0.00154192338538,1584144,0.81424494839,45330,3dtube.mtx,29423,15903
842,8.18347651974,149,0.0160232414309,7876,0.745195697416,992,dwt_992.mtx,497,128
843,3.2,1,0.0407475490196,1330,0.575459325004,256,can_256.mtx,5,251
844,8.0,0,0.00608802961744,2664,0.800254505632,936,jagmesh1.mtx,2,127
845,4.0,0,0.0038915913829,4032,0.852129239644,1440,jagmesh4.mtx,2,370
846,2.03619443473,8573,0.00290722674939,471468,0.841040314876,18010,crplat2.mtx,15006,2984
847,1.41201693004,10708,0.00240813173379,1007284,0.84978897462,28924,bcsstk30.mtx,19716,9197
848,4.15444382482,17698,0.00156971950473,1083990,0.835724279348,37164,pkustk05.mtx,30970,3156
849,7.61886535852,5176,0.00108680024788,2093111,0.730321388494,62064,gupta2.mtx,6952,31386
850,5.03061787368,1657,0.00763867125164,291583,0.726790370043,8738,bcsstk33.mtx,4424,4309
851,1.0,0,0.0606789628442,227,0.62327039143,87,dwt_87.mtx,0,87
852,2.34280431606,33880,0.00134718791355,2081535,0.833613579507,55590,pkustk04.mtx,46799,8791
853,2.8311552,7,0.0178872222668,669,0.774410638997,274,bcspwr04.mtx,23,251
854,1.6,1,0.0391074304118,510,0.712104959631,162,dwt_162.mtx,4,85
855,4.0,0,0.0225486042461,958,0.733677176268,292,ash292.mtx,2,290
856,4.0,0,0.00311237764147,11173,0.824199686134,2680,dwt_2680.mtx,2,2678
857,2.0,0,0.019944598338,1296,0.710276634659,361,dwt_361.mtx,1,196
858,7.54727291086,6801,0.00649705694124,1602231,0.698478326382,22209,pkustk08.mtx,15558,986
859,2.0,0,0.021269296741,744,0.699113517459,265,lshp_265.mtx,1,139
860,1.0,0,0.013076591874,4586,0.69322466754,838,can_838.mtx,0,838
861,1.0,0,0.00486184787121,3162,0.839471161136,1141,jagmesh8.mtx,0,1141
862,2.0,0,0.00459038364885,3699,0.807207014222,1270,lshp1270.mtx,1,649
863,2.22178966295,38,0.00406015508766,9991339,0.233979299548,70155,rec-movielens.edges,72,70083
864,2.88,2,0.234470817401,3250,0.116708449704,167,ia-radoslaw-email.edges,7,160
865,4.92556315385,24289,0.000248706268054,8717,0.307850730415,8373,rt_gmanews.edges,7815,365
866,8.67185194063,3636,0.00056548825799,4435,0.872997919338,3961,rt_lebanon.edges,2874,1066
867,1.9327352832,10,0.0197796401571,2025,0.427517146776,453,arenas-meta.edges,31,419
868,6.44456420882,1286,0.00121840766451,2786,0.753153007371,2139,rt_assad.edges,1276,849
869,5.24457237879,239080,1.96642564351e-05,6625280,0.607304192836,820878,flickr.mtx,326320,492979
870,6.25523130194,7455,0.00119606495475,148585,0.536568574845,15763,cfinder-google.edges,4373,3410
871,3.67534637505,18130,0.000458040671403,156771,0.267260394703,26164,edit-eswiki.edges,15920,10244
872,5.11886427017,17078,8.93477625825e-05,116573,0.473552066852,51083,slashdot-threads.edges,20019,30568
873,1.0,0,0.483333333333,58,0.166022592152,16,ucidata-gama.edges,0,16
874,1.66068222515,4250,0.000431641974642,5540,0.893845677645,5067,rt_libya.edges,3454,1577
875,1.72998129887,277,0.000829852340773,31525,0.356668829102,8717,p2p-Gnutella06.mtx,653,8064
876,3.56761243718,286953,2.26260067745e-05,508977,0.628314573109,212110,youtube-links.edges,153719,58275
877,3.98006558469,630,0.000332278381059,89157,0.769834016279,23166,cora_subelj.edges,1436,21715
878,5.26207097608,12323,0.000304134712733,8107,0.837054047483,7302,rt_ksa.edges,6339,909
879,8.0,0,0.310567010309,1446,0.157798065537,97,eco-mangwet.edges,3,94
880,3.40746058179,3203,0.00094839995997,2464,0.797190830426,2280,rt_voteonedirection.edges,1877,357
881,2.66456184049,2476,0.00268583764061,50290,0.464537007093,6120,misc-jung-code-dep.edges,2232,3752
882,5.56019610545,7371,0.000688456911656,55019,0.274846463858,12643,lasagne-spanishbook.edges,5160,7412
883,9.56276008983,1707,0.000729816150739,7977,0.642407879152,4676,rt_bahrain.edges,1911,2746
884,1.9327352832,10,0.0197796401571,2025,0.429914951989,453,tech-arenas-meta.edges,31,419
885,1.9327352832,10,0.0197796401571,2025,0.430787136107,453,bio-celegans-dir.edges,31,419
886,9.02506207431,2048,0.000609150155074,4164,0.870277640514,3698,rt_israel.edges,2129,1518
887,8.09694553806,3295,2.89903276028e-05,2439437,0.860821435236,410236,amazon0505.mtx,8907,401256
888,1.0,0,0.113457556936,274,0.524528477809,70,moreno_highschool.edges,0,70
889,2.72788017133,10864,0.000156798599174,469180,0.307372055986,77360,soc-Slashdot0811.mtx,15756,61457
890,8.59942189298,4082,1.0,1109305,2.05785909146e-14,1490,moreno_blogs.edges,1489,1
891,1.11995592928,29977,0.000211336753737,10075,0.199262370928,9765,rt_lolgop.edges,9118,386
892,1.12974894705,290715,3.57288180014e-05,1064853,0.442790710269,244147,discogs_lstyle.edges,156548,87599
893,4.8,1,0.255290354331,2075,0.160778864857,128,eco-foodweb-baywet.edges,5,123
894,7.93825514546,62,0.146159851078,2434,0.356975340442,183,maayan-foodweb.edges,89,94
895,2.4,1,0.823529411765,126,0.0391786344167,18,moreno_sampson.edges,3,15
896,4.16441813332,3111,0.000811702591894,7059,0.645889649142,4171,rt_alwefaq.edges,2350,1789
897,4.8,1,0.255290354331,2075,0.167055537814,128,eco-florida.edges,5,123
898,6.94428130384,931183,1.31377401733e-05,481661,0.460480624752,270786,discogs_lgenre.edges,266589,4197
899,3.07802011918,1729,0.000757689422356,3939,0.803776215105,3225,rt_occupy.edges,1696,1489
900,1.0,0,0.000882339997127,19748,0.894775719796,6691,barth.mtx,0,6691
901,1.0,0,0.244584206848,350,0.173310204082,54,eco-stmarks.edges,0,54
902,1.0,0,0.347029077118,2196,0.0892362873713,113,ia-contacts_hypertext2009.txt,0,113
903,4.02765056382,670799,7.70939390567e-06,833541,0.649358503365,465017,soc-twitter-follows-mun.edges,364452,100563
904,3.37137753619,2842,0.000600006652953,12572,0.622941146302,6474,as20000102.edges,2954,3502
905,6.53292719681,3364,2.61940881953e-05,899792,0.888120048073,262111,amazon0302.mtx,9667,252267
