,aut_group_size,aut_group_size_exp,density,m,modularity,n,name,num_generators,num_orbits
606,7.24190713709,60130,0.000827947842284,3708832,0.832882146719,94653,pkustk12.mtx,79781,14831
607,9.25028266735,26157,0.000963746209756,1453614,0.876825811954,54924,srb1.mtx,45771,210
608,2.0,0,0.00262918394175,6552,0.833412219945,2233,lshp2233.mtx,1,1135
609,2.0,0,0.00401952339937,3808,0.861785028809,1377,jagmesh6.mtx,1,689
610,6.4,1,0.0203412512546,608,0.740149162483,245,dwt_245.mtx,6,239
611,2.27381712563,7151,0.00685248634133,399600,0.869709327355,10800,pkustk02.mtx,9549,1215
612,1.0,0,0.0613445378151,219,0.6305018661,85,ash85.mtx,0,85
613,1.0,0,0.000653590800045,96921,0.802593915332,17222,copter1.mtx,0,17222
614,6.0,0,0.0296483566996,774,0.636659622485,229,can_229.mtx,1,39
615,1.16873517881,17315,0.000966351803268,1323067,0.88191545557,52329,pct20stif.mtx,34649,17644
616,2.0,0,0.00170112634048,10215,0.854582880214,3466,lshp3466.mtx,1,1756
617,2.73525329342,84920,0.000258365870989,5885829,0.904050195277,213453,troll.mtx,165018,48435
618,2.0,0,0.00311352238194,5511,0.828319474938,1882,lshp1882.mtx,1,958
619,2.0,0,0.00426296652317,3876,0.822122371163,1349,jagmesh9.mtx,1,680
620,2.44409665838,47,0.00167921716459,2213,0.895825289048,1624,bcspwr08.mtx,132,1481
621,1.36543943923,13111,0.00391814035544,956613,0.882825396922,22098,trdheim.mtx,19230,2868
622,1.02071302175,95753,0.00027232928333,5546247,0.901505481864,201822,fcondp2.mtx,167909,33913
623,6.4,1,0.0736842105263,336,0.543194621599,96,can_96.mtx,3,3
624,4.22227789128,5254,0.00845032664687,1200972,0.683349320197,16860,pkustk07.mtx,11873,775
625,3.17636060471,16172,0.00134375302082,774840,0.87228469632,33960,pkustk09.mtx,28300,5660
626,1.6392096554,399,0.0330430243309,4653322,0.270106504451,16783,gupta3.mtx,500,2911
627,1.6,1,0.0578386605784,152,0.502229051247,73,can_73.mtx,2,10
628,3.94309283259,38420,0.000649655745179,2114154,0.885837177563,80676,pkustk10.mtx,67230,1776
629,1.51823605139,5400,0.00210850722301,1066204,0.539002280063,31802,gupta1.mtx,6406,14747
630,2.64562939714,3576,0.00489529466749,477309,0.757167833247,13965,pcrystk02.mtx,9205,4759
631,4.0,0,0.011655011655,2975,0.706901038062,715,can_715.mtx,2,702
632,1.0,0,0.0128961448758,2256,0.754822934743,592,dwt_592.mtx,0,592
633,1.0,0,0.000135451462601,40591,0.941909056786,24482,rajat09.mtx,0,24482
634,8.0,0,0.24,72,0.388117283951,25,lap_25.mtx,2,6
635,1.0,0,0.000689791952444,117448,0.84686404543,18454,tandem_vtx.mtx,0,18454
636,2.77239181231,12321,0.00232867137189,5143178,0.934737053529,66463,mip1.mtx,8858,2829
637,3.4872608503,24589,0.000724290222482,3260967,0.879085141921,94893,pkustk13.mtx,63021,31872
638,4.0,0,0.246376811594,68,0.379000865052,24,can_24.mtx,2,6
639,3.2,1,0.0472049689441,608,0.591484429103,161,can_161.mtx,2,11
640,3.34368021727,214,0.000236223128849,41424,0.932949100719,18728,ford1.mtx,518,18210
641,6.912,4,0.000186924451368,130560,0.915170351708,37376,finance256.mtx,9,684
642,4.41503909567,44,0.000485499210971,66550,0.774845104967,16558,pds10.mtx,129,3510
643,9.6201465786,890,4.42759119617e-05,222246,0.959014246819,100196,ford2.mtx,2290,97906
644,1.0,0,0.00487825236145,3156,0.843923036331,1138,jagmesh7.mtx,0,1138
645,2.0,0,0.00194674012856,8904,0.847339065788,3025,lshp3025.mtx,1,1534
646,1.0,0,0.0607831677382,104,0.706222263314,59,dwt_59.mtx,0,59
647,7.33228997514,46,0.00162191385835,2106,0.905421943725,1612,bcspwr07.mtx,131,1469
648,4.78617806298,6323,0.0080249596918,957603,0.773093989391,15449,opt1.mtx,11862,3587
649,1.0,0,0.000223098800481,24571,0.93245679516,14842,rajat07.mtx,0,14842
650,1.0,0,0.0170260147788,1682,0.679539143565,445,can_445.mtx,0,445
651,9.38533116818,50,0.00161374800051,2394,0.896208339702,1723,bcspwr09.mtx,141,1568
652,2.0,0,0.00996533795494,1656,0.756562106175,577,lshp_577.mtx,1,298
653,3.2,1,0.00595852132131,4592,0.796859279014,1242,dwt_1242.mtx,5,1224
654,1.0,0,0.00747056884117,3784,0.79097207168,1007,dwt_1007.mtx,0,1007
655,1.0,0,0.00912503529067,2618,0.825922712303,758,dwt_758.mtx,0,758
656,1.0,0,0.0123398958143,116724,0.62104134585,4350,struct4.mtx,0,4350
657,4.8,1,0.023165324405,768,0.663899739583,258,sphere3.mtx,3,10
658,1.0,0,0.0218767078802,2762,0.689935786753,503,dwt_503.mtx,0,503
659,3.93424557529,10412,0.00197016812119,478668,0.864886877884,22044,pkustk01.mtx,18304,3740
660,3.90684489428,11331,0.00568956481656,1217136,0.791994289221,20685,tsyl201.mtx,17805,422
661,1.2,1,0.0412480169223,78,0.692061143984,62,can_62.mtx,3,59
662,8.0,0,0.00754791778161,3808,0.774895137283,1005,dwt_1005.mtx,3,183
663,2.0,0,0.0057577044693,2928,0.795530167088,1009,lshp1009.mtx,1,517
664,1.06944168489,1593,0.0251304763407,4652095,0.914415421726,19242,pattern1.mtx,2223,594
665,1.0,0,0.0223196575843,1069,0.723980779883,310,dwt_310.mtx,0,310
666,2.48249293799,11452,0.00154192338538,1584144,0.81424494839,45330,3dtube.mtx,29423,15903
667,8.18347651974,149,0.0160232414309,7876,0.745195697416,992,dwt_992.mtx,497,128
668,3.2,1,0.0407475490196,1330,0.575459325004,256,can_256.mtx,5,251
669,8.0,0,0.00608802961744,2664,0.800254505632,936,jagmesh1.mtx,2,127
670,4.0,0,0.0038915913829,4032,0.852129239644,1440,jagmesh4.mtx,2,370
671,2.03619443473,8573,0.00290722674939,471468,0.841040314876,18010,crplat2.mtx,15006,2984
672,1.41201693004,10708,0.00240813173379,1007284,0.84978897462,28924,bcsstk30.mtx,19716,9197
673,4.15444382482,17698,0.00156971950473,1083990,0.835724279348,37164,pkustk05.mtx,30970,3156
674,7.61886535852,5176,0.00108680024788,2093111,0.730321388494,62064,gupta2.mtx,6952,31386
675,5.03061787368,1657,0.00763867125164,291583,0.726790370043,8738,bcsstk33.mtx,4424,4309
676,1.0,0,0.0606789628442,227,0.62327039143,87,dwt_87.mtx,0,87
677,2.34280431606,33880,0.00134718791355,2081535,0.833613579507,55590,pkustk04.mtx,46799,8791
678,2.8311552,7,0.0178872222668,669,0.774410638997,274,bcspwr04.mtx,23,251
679,1.6,1,0.0391074304118,510,0.712104959631,162,dwt_162.mtx,4,85
680,4.0,0,0.0225486042461,958,0.733677176268,292,ash292.mtx,2,290
681,4.0,0,0.00311237764147,11173,0.824199686134,2680,dwt_2680.mtx,2,2678
682,2.0,0,0.019944598338,1296,0.710276634659,361,dwt_361.mtx,1,196
683,7.54727291086,6801,0.00649705694124,1602231,0.698478326382,22209,pkustk08.mtx,15558,986
684,2.0,0,0.021269296741,744,0.699113517459,265,lshp_265.mtx,1,139
685,1.0,0,0.013076591874,4586,0.69322466754,838,can_838.mtx,0,838
686,1.0,0,0.00486184787121,3162,0.839471161136,1141,jagmesh8.mtx,0,1141
687,2.0,0,0.00459038364885,3699,0.807207014222,1270,lshp1270.mtx,1,649
688,2.22178966295,38,0.00406015508766,9991339,0.233979299548,70155,rec-movielens.edges,72,70083
689,2.88,2,0.234470817401,3250,0.116708449704,167,ia-radoslaw-email.edges,7,160
690,4.92556315385,24289,0.000248706268054,8717,0.307850730415,8373,rt_gmanews.edges,7815,365
691,8.67185194063,3636,0.00056548825799,4435,0.872997919338,3961,rt_lebanon.edges,2874,1066
692,6.44456420882,1286,0.00121840766451,2786,0.753153007371,2139,rt_assad.edges,1276,849
693,5.24457237879,239080,1.96642564351e-05,6625280,0.607304192836,820878,flickr.mtx,326320,492979
694,6.25523130194,7455,0.00119606495475,148585,0.536568574845,15763,cfinder-google.edges,4373,3410
695,3.67534637505,18130,0.000458040671403,156771,0.267260394703,26164,edit-eswiki.edges,15920,10244
696,5.11886427017,17078,8.93477625825e-05,116573,0.473552066852,51083,slashdot-threads.edges,20019,30568
697,1.0,0,0.483333333333,58,0.166022592152,16,ucidata-gama.edges,0,16
698,1.66068222515,4250,0.000431641974642,5540,0.893845677645,5067,rt_libya.edges,3454,1577
699,1.72998129887,277,0.000829852340773,31525,0.356668829102,8717,p2p-Gnutella06.mtx,653,8064
700,3.56761243718,286953,2.26260067745e-05,508977,0.628314573109,212110,youtube-links.edges,153719,58275
701,5.26207097608,12323,0.000304134712733,8107,0.837054047483,7302,rt_ksa.edges,6339,909
702,8.0,0,0.310567010309,1446,0.157798065537,97,eco-mangwet.edges,3,94
703,3.40746058179,3203,0.00094839995997,2464,0.797190830426,2280,rt_voteonedirection.edges,1877,357
704,2.66456184049,2476,0.00268583764061,50290,0.464537007093,6120,misc-jung-code-dep.edges,2232,3752
705,5.56019610545,7371,0.000688456911656,55019,0.274846463858,12643,lasagne-spanishbook.edges,5160,7412
706,9.56276008983,1707,0.000729816150739,7977,0.642407879152,4676,rt_bahrain.edges,1911,2746
707,1.9327352832,10,0.0197796401571,2025,0.430787136107,453,bio-celegans-dir.edges,31,419
708,9.02506207431,2048,0.000609150155074,4164,0.870277640514,3698,rt_israel.edges,2129,1518
709,8.09694553806,3295,2.89903276028e-05,2439437,0.860821435236,410236,amazon0505.mtx,8907,401256
710,1.0,0,0.113457556936,274,0.524528477809,70,moreno_highschool.edges,0,70
711,2.72788017133,10864,0.000156798599174,469180,0.307372055986,77360,soc-Slashdot0811.mtx,15756,61457
712,8.59942189298,4082,1.0,1109305,2.05785909146e-14,1490,moreno_blogs.edges,1489,1
713,1.11995592928,29977,0.000211336753737,10075,0.199262370928,9765,rt_lolgop.edges,9118,386
714,1.12974894705,290715,3.57288180014e-05,1064853,0.442790710269,244147,discogs_lstyle.edges,156548,87599
715,7.93825514546,62,0.146159851078,2434,0.356975340442,183,maayan-foodweb.edges,89,94
716,2.4,1,0.823529411765,126,0.0391786344167,18,moreno_sampson.edges,3,15
717,4.16441813332,3111,0.000811702591894,7059,0.645889649142,4171,rt_alwefaq.edges,2350,1789
718,6.94428130384,931183,1.31377401733e-05,481661,0.460480624752,270786,discogs_lgenre.edges,266589,4197
719,3.07802011918,1729,0.000757689422356,3939,0.803776215105,3225,rt_occupy.edges,1696,1489
720,1.0,0,0.000882339997127,19748,0.894775719796,6691,barth.mtx,0,6691
721,1.0,0,0.244584206848,350,0.173310204082,54,eco-stmarks.edges,0,54
722,1.0,0,0.347029077118,2196,0.0892362873713,113,ia-contacts_hypertext2009.txt,0,113
723,4.02765056382,670799,7.70939390567e-06,833541,0.649358503365,465017,soc-twitter-follows-mun.edges,364452,100563
724,3.37137753619,2842,0.000600006652953,12572,0.622941146302,6474,as20000102.edges,2954,3502
725,6.53292719681,3364,2.61940881953e-05,899792,0.888120048073,262111,amazon0302.mtx,9667,252267
726,2.23242196319,11246,0.000149368331537,504230,0.316591629147,82168,soc-Slashdot0902.mtx,16764,65264
727,3.34430208,12,0.0868079289132,254,0.560008370017,77,moreno_lesmis.edges,25,52
728,3.35069347182,9619,0.0014633201096,2811458,0.337049957596,61989,rec-eachmovie.edges,7027,54962
729,1.0,0,0.000376772413505,45878,0.924576221939,15606,barth5.mtx,0,15606
730,4.16566447781,27623,0.000210724864855,9772,0.373142660854,9631,rt_barackobama.edges,8937,572
731,3.11357561094,2853,0.000500817866544,6016,0.803549107301,4902,rt_p2.edges,2758,2089
732,4.07329227288,2483433,4.22102110722e-06,473818,7.31440309923e-12,473819,twitter.edges,473817,2
733,3.98178206207,246936,2.05488727998e-05,1090108,0.936656025202,325729,web-NotreDame.mtx,189865,115038
734,1.0,0,0.617133791645,1167,0.0748750448825,62,moreno_mac.edges,0,62
735,1.47089005538,11769,0.000268463123488,8534,0.780802292972,7974,rt_mittromney.edges,5754,2021
736,1.37586040383,26527,0.000216700574891,9583,0.672418098291,9405,rt_justinbieber.edges,9160,182
737,5.83441663381,22766,0.000253981465185,8100,0.435178334095,7987,rt_onedirection.edges,7685,221
738,1.85585951972,7237017,2.04065937361e-06,3142059,0.461466480986,1754838,discogs_genre.edges,1747379,7459
739,1.04422031629,2205,0.000503476666192,5529,0.834804685441,4687,rt_gop.edges,2329,2286
740,2.26700991812,10415,0.000614597965092,49132,0.411636888525,12645,soc-anybeat.edges,5718,6844
741,4.8,1,0.259104330709,2106,0.15831908381,128,eco-foodweb-baydry.edges,5,123
742,9.04807725988,3109,2.92669537458e-05,2349869,0.859198116978,400727,amazon0312.mtx,8395,392277
743,7.83865663273,175224,5.1684982186e-05,2738969,0.912572566823,325557,web-italycnr-2000.mtx,150222,159339
744,1.18316944703,2933957,4.38403320892e-06,5740842,0.483374335032,1618326,discogs_style.edges,1248841,369485
745,1.5950387211,4701,0.00046375222543,6385,0.814970715551,5248,rt_uae.edges,3784,1367
746,1.67377080212,7505,0.000281734625307,48053,0.57086486004,18470,rt-pol.txt,7374,11010
747,1.0,0,0.157017377021,90811,0.232752573041,1076,bn-mouse_retina_1.edges,0,1076
748,1.0,0,0.000964763680935,17473,0.898810904724,6019,barth4.mtx,0,6019
749,6.56227818324,14494,0.000306555658527,8060,0.78083474438,7252,rt_saudi.edges,6665,551
750,1.09978079078,12189,0.000149481414328,467869,0.312725687816,79120,soc-slashdot-trust-all.edges,16629,62353
751,2.52486352644,18,0.00320671172221,2408,0.686708066136,1226,maayan-faa.edges,46,1174
752,4.21660592768,2901,0.000831001845859,3869,0.780030590893,3052,rt_damascus.edges,2055,986
753,1.0,0,0.375106564365,880,0.121663868802,69,eco-everglades.edges,0,69
754,5.051168388,12183,0.000149452435317,467731,0.305513848238,79116,slashdot-zoo.edges,16624,62354
755,1.27401984,9,0.0174308994651,7036,0.198187745408,899,fb-forum.txt,24,875
756,3.98006558469,630,0.000332278381059,89157,0.77200574508,23166,subelj_cora.edges,1436,21715
757,7.92128309653,11746,0.000259458734967,10314,0.854369689181,8917,rt_http.edges,6969,1914
758,1.04105048741,1879,0.000532251942391,5501,0.813887898156,4547,rt_tcot.edges,2165,2338
759,9.84891702323,2883,0.000663581330211,3422,0.905343932631,3212,rt_obama.edges,2263,886
760,2.07461586695,4132,0.000517877159471,6226,0.775032585133,4904,rt_oman.edges,3336,1416
761,1.10357625449,670802,7.7093846567e-06,833540,0.651169654526,465017,munmun_twitter_social.edges,364453,100562
762,4.8,1,0.255290354331,2075,0.16722043838,128,foodweb-baywet.edges,5,123
763,2.84175666157,8630,0.00058826818148,3830,0.313137999441,3609,rt_occupywallstnyc.edges,3113,371
764,2.07708206834,169,0.00111049417406,297094,0.256251612876,23132,eat.edges,482,22650
765,1.0,0,0.712596332713,16089,0.0511028816683,213,bn-mouse_brain_1.edges,0,213
766,1.30022289009,2474,0.00259280507946,53658,0.485451544025,6434,subelj_jdk.edges,2285,3968
767,4.0,0,0.0329775180392,2765,0.707414824286,410,sociopatterns-infectious.edges,2,408
768,1.87919620302,303469,7.68279122996e-05,2941902,0.210869661303,276739,aff-wiki-wordbypage.edges,195734,81005
769,1.30232003807,9798,0.000331351037258,7680,0.874656092326,6809,ia-reality-call.txt,6304,505
770,4.17199471021,2921,0.000666340992631,4474,0.785700058291,3665,rt_tlot.edges,2317,1322
771,1.35267346976,15558,0.000301379436817,8559,0.735344965587,7537,rt_qatif.edges,6723,789
772,1.09927308922,6169,0.000376094133417,7434,0.846585889827,6288,rt_dash.edges,4322,1926
773,2.36408496457,284429,4.33720005847e-05,16138468,0.937437857664,862664,eu-2005.mtx,256941,502419
774,7.27243746247,331,0.0717951610174,230413,0.89999914143,2534,qc2534.mtx,181,7
775,2.33040568224,48304,0.0013381990128,1728847,0.152543970847,50832,jester2.edges,28879,21953
776,1.0,0,0.000638275571193,141216,0.85092352104,21036,waveguide3D.mtx,0,21036
777,1.0,0,0.0784690220174,1839,0.408511316497,217,moreno_oz.edges,0,217
778,1.05137077249,12776,0.000854509572542,1032192,0.551918527318,49152,conf5_4-8x8-15.mtx,32772,1
779,5.59936185544,101,0.00383314534522,68114,0.715385204077,5962,mplate.mtx,338,5624
780,1.15942520415,121,0.252321981424,13203,0.679538693295,324,qc324.mtx,81,2
781,9.74989588414,61306,0.00153049326035,4136360,0.0827830679942,73521,jester1.edges,23215,50306
782,1.0,0,0.00013313754072,365551,0.410674582368,74104,RFdevice.mtx,0,74104
783,4.5336435877,89,0.0017855545119,59789,0.863098514969,8184,aft02.mtx,254,7930
784,4.62591100297,4767,0.00618218312643,347610,0.871322351884,10605,ted_AB_unscaled.mtx,8104,2501
785,2.77288757335,73,0.00308214260033,10000054,0.253475855233,80555,movielens-10m_rating.edges,136,80419
786,5.08522452899,26,0.0210626253688,1000209,0.176688065933,9746,movielens-1m.edges,36,9710
787,1.55680426933,808,0.0136763269293,64512,0.540229070754,3072,conf6_0-4x4-20.mtx,2050,1
788,1.152,3,0.000302117054048,828572,0.849316736797,74062,fem_filter.mtx,9,74053
789,1.68884986026,15,0.000164547936653,7015368,0.793432137576,292008,3Dspectralwave2.mtx,43,2176
790,1.0,0,0.000153491736143,670580,0.872790103968,93476,vfem.mtx,0,93476
791,4.0,0,0.000612577111469,451982,0.896302183191,38415,kim1.mtx,2,9702
792,2.39975285124,4407,0.000439467292798,188401,0.910574312041,29282,light_in_tissue.mtx,14641,14641
793,8.0,0,5.22216403615e-05,5452634,0.950186876199,456976,kim2.mtx,2,57292
794,5.82671305337,10036,0.000705878325367,17233144,0.374135238406,220970,rec-libimseti-dir.edges,10998,209972
795,2.37420724181,3804,3.13760068679e-07,7013978,0.997711350206,6686493,inf-italy-osm.mtx,12490,6658043
796,1.96209078294,9356,0.00324873561098,2154174,0.856078996027,36417,bio-pdb1HYS.mtx,24068,12349
